Model               ,reLLG_as_rmsd       ,reLLG_as_bfactor    ,reLLG_bfactor_constant,aeLLG_as_rmsd       ,aeLLG_as_bfactor    ,aeLLG_bfactor_constant,status_as_rmsd      ,status_as_bfactor   ,status_bfactor_constant
R1034TS236_1.pdb    ,0.03425420802       ,0.0309461904        ,0.03063357668       ,0.08587758323       ,0.08068892165       ,0.08016883515       ,0                   ,0                   ,0                   
R1034TS236_2.pdb    ,0.03939216586       ,0.03445652545       ,0.03400840956       ,0.09321053041       ,0.08625084429       ,0.08556459859       ,0                   ,0                   ,0                   
R1034TS236_3.pdb    ,0.03220269522       ,0.02787440566       ,0.02747329003       ,0.08352431253       ,0.07687406481       ,0.07621882881       ,0                   ,0                   ,0                   
R1034TS236_4.pdb    ,0.03241169889       ,0.02841590772       ,0.0280499477        ,0.08327691888       ,0.07714403778       ,0.07655288566       ,0                   ,0                   ,0                   
R1034TS236_5.pdb    ,0.03279154223       ,0.02913690545       ,0.02881369703       ,0.0831353064        ,0.0775435789        ,0.07702248873       ,0                   ,0                   ,0                   
R1034TS253_1.pdb    ,0.1026961301        ,0.06232502204       ,0.05983351009       ,0.1673882979        ,0.1207938482        ,0.1173240088        ,0                   ,0                   ,0                   
R1034TS253_2.pdb    ,0.1164876751        ,0.0719714511        ,0.06925938692       ,0.1831828892        ,0.1338938393        ,0.130378946         ,0                   ,0                   ,0                   
R1034TS253_3.pdb    ,0.1100728051        ,0.06736425027       ,0.06475774062       ,0.1758875694        ,0.1275967045        ,0.1240978778        ,0                   ,0                   ,0                   
R1034TS253_4.pdb    ,0.1063384074        ,0.06567211076       ,0.06324361713       ,0.171606382         ,0.125800963         ,0.1225834778        ,0                   ,0                   ,0                   
R1034TS253_5.pdb    ,0.1010878158        ,0.06165105897       ,0.05924072441       ,0.1659145444        ,0.1203331702        ,0.1170023952        ,0                   ,0                   ,0                   
R1034TS270_1.pdb    ,0.0001680450534     ,0.06390513523       ,0.03162253288       ,0.004160572461      ,0.123598373         ,0.08094255173       ,0                   ,0                   ,0                   
R1034TS270_2.pdb    ,0.0001911649075     ,0.07212247689       ,0.03699602287       ,0.003911659855      ,0.1335569809        ,0.08968734781       ,0                   ,0                   ,0                   
R1034TS270_3.pdb    ,0.0001811260716     ,0.0627746954        ,0.03460284269       ,0.004117526185      ,0.1220512691        ,0.08402918187       ,0                   ,0                   ,0                   
R1034TS270_4.pdb    ,0.0002037857232     ,0.08596848191       ,0.05355006472       ,0.004003538374      ,0.1469389922        ,0.110344484         ,0                   ,0                   ,0                   
R1034TS270_5.pdb    ,0.0001324151455     ,0.09060855688       ,0.05752012908       ,0.003941805133      ,0.1516680471        ,0.1151692327        ,0                   ,0                   ,0                   
R1034TS291_1.pdb    ,0.0302054654        ,0.02278246966       ,0.02166268919       ,0.08083175419       ,0.06954132621       ,0.06733838564       ,0                   ,0                   ,0                   
R1034TS291_2.pdb    ,0.02249914924       ,0.01692982286       ,0.01621386136       ,0.06536992895       ,0.05666073967       ,0.05504643319       ,0                   ,0                   ,0                   
R1034TS291_3.pdb    ,0.01816177373       ,0.0141723153        ,0.01365442345       ,0.05691524639       ,0.05059032412       ,0.04934938945       ,0                   ,0                   ,0                   
R1034TS291_4.pdb    ,0.03746589648       ,0.02810067101       ,0.02664612273       ,0.09155875367       ,0.0787459418        ,0.07623893003       ,0                   ,0                   ,0                   
R1034TS291_5.pdb    ,0.1055231593        ,0.07598561465       ,0.07153657215       ,0.1728453608        ,0.1393172568        ,0.13350822          ,0                   ,0                   ,0                   
R1034TS294_1.pdb    ,0.02625825537       ,0.02626237031       ,0.0262584692        ,0.06880772176       ,0.06878669066       ,0.06880793576       ,0                   ,0                   ,0                   
R1034TS294_2.pdb    ,0.0264425383        ,0.02644476087       ,0.02644284188       ,0.06902433762       ,0.06903009894       ,0.069024762         ,0                   ,0                   ,0                   
R1034TS294_3.pdb    ,0.02647319253       ,0.02647613589       ,0.02647363136       ,0.06907278959       ,0.06907624894       ,0.06907380282       ,0                   ,0                   ,0                   
R1034TS294_4.pdb    ,0.02648645793       ,0.02648878563       ,0.02648655933       ,0.06908514644       ,0.06908756992       ,0.06908515577       ,0                   ,0                   ,0                   
R1034TS294_5.pdb    ,0.02624104652       ,0.0262449936        ,0.02624126988       ,0.06889363156       ,0.06889368809       ,0.06888875293       ,0                   ,0                   ,0                   
R1034TS323_1.pdb    ,0.09349758468       ,0.05611618459       ,0.05466772032       ,0.1580592689        ,0.1134915564        ,0.1114378297        ,0                   ,0                   ,0                   
R1034TS323_2.pdb    ,0.09012235718       ,0.05470224313       ,0.05330942446       ,0.1538023328        ,0.1112825481        ,0.1092715324        ,0                   ,0                   ,0                   
R1034TS323_3.pdb    ,0.09750369849       ,0.05789591404       ,0.05633386962       ,0.1631174957        ,0.1164337716        ,0.1142500227        ,0                   ,0                   ,0                   
R1034TS323_4.pdb    ,0.09267011249       ,0.05679673045       ,0.05535661482       ,0.1571477204        ,0.1144459606        ,0.1124009099        ,0                   ,0                   ,0                   
R1034TS323_5.pdb    ,0.0918496363        ,0.05732586485       ,0.05580766495       ,0.1559294169        ,0.1149909845        ,0.1129021338        ,0                   ,0                   ,0                   
R1034TS335_1.pdb    ,0.1067284036        ,0.07189195781       ,0.0705100152        ,0.1728435699        ,0.1340848227        ,0.1323981869        ,0                   ,0                   ,0                   
R1034TS335_2.pdb    ,0.09961069275       ,0.07110151479       ,0.07000206136       ,0.1657304482        ,0.1327333753        ,0.1313389643        ,0                   ,0                   ,0                   
R1034TS335_3.pdb    ,0.1027983023        ,0.06842284427       ,0.06703732668       ,0.1707084019        ,0.1315990858        ,0.1298586916        ,0                   ,0                   ,0                   
R1034TS335_4.pdb    ,0.1501643952        ,0.1079949512        ,0.1057705404        ,0.2187358814        ,0.1748910532        ,0.1723155095        ,0                   ,0                   ,0                   
R1034TS335_5.pdb    ,0.09639594482       ,0.06446357282       ,0.06289436529       ,0.161185919         ,0.1238635269        ,0.1217865198        ,0                   ,0                   ,0                   
R1034TS340_1.pdb    ,0.006105355172      ,0.02850411336       ,0.02088368204       ,0.02727467238       ,0.07864945413       ,0.06549866784       ,0                   ,0                   ,0                   
R1034TS341_1.pdb    ,2.513034283e-05     ,0.03879520292       ,0.05094481426       ,0.004271508564      ,0.08483912447       ,0.1065858035        ,0                   ,0                   ,0                   
R1034TS341_2.pdb    ,0.002102676386      ,0.002103350723      ,0.002102965099      ,0.01122076916       ,0.01122737667       ,0.01122178953       ,0                   ,0                   ,0                   
R1034TS349_1.pdb    ,0.06380253431       ,0.05330124423       ,0.05307749021       ,0.1244034499        ,0.1104536437        ,0.1101339849        ,0                   ,0                   ,0                   
R1034TS349_2.pdb    ,0.06817568976       ,0.0572794237        ,0.05706011941       ,0.1298658863        ,0.1155125788        ,0.1151546959        ,0                   ,0                   ,0                   
R1034TS349_3.pdb    ,0.05310090577       ,0.04525393642       ,0.04508485143       ,0.1117454295        ,0.1004095673        ,0.100141602         ,0                   ,0                   ,0                   
R1034TS349_4.pdb    ,0.0531347294        ,0.04501696526       ,0.04484515329       ,0.112422434         ,0.101222961         ,0.1009697301        ,0                   ,0                   ,0                   
R1034TS349_5.pdb    ,0.0114482484        ,0.009005158235      ,0.008957177702      ,0.04681072119       ,0.04097430802       ,0.04085064966       ,0                   ,0                   ,0                   
R1034TS352_1.pdb    ,0.1087534525        ,0.06064807805       ,0.05746027082       ,0.1758909482        ,0.1220719008        ,0.1178681509        ,0                   ,0                   ,0                   
R1034TS352_2.pdb    ,0.08013779599       ,0.05012530593       ,0.04850093541       ,0.1455138487        ,0.1089761269        ,0.1066533061        ,0                   ,0                   ,0                   
R1034TS352_3.pdb    ,0.05221414192       ,0.03624011809       ,0.03549842436       ,0.1126826813        ,0.09094708189       ,0.089765104         ,0                   ,0                   ,0                   
R1034TS352_4.pdb    ,0.0738438694        ,0.03982030147       ,0.03796932549       ,0.1388353837        ,0.09651668643       ,0.09368949199       ,0                   ,0                   ,0                   
R1034TS352_5.pdb    ,0.03523266608       ,0.01936650646       ,0.01870568249       ,0.08799418377       ,0.06242655344       ,0.06096405741       ,0                   ,0                   ,0                   
R1034TS360_1.pdb    ,0.02934126333       ,0.02475811774       ,0.02455458454       ,0.07288955079       ,0.06428373113       ,0.06378946484       ,0                   ,0                   ,0                   
R1034TS360_2.pdb    ,0.03513573662       ,0.02863980865       ,0.02833720641       ,0.08229757524       ,0.07195320566       ,0.07138780858       ,0                   ,0                   ,0                   
R1034TS360_3.pdb    ,0.0344276177        ,0.02850770547       ,0.02822789642       ,0.08163322697       ,0.07216580645       ,0.0716267309        ,0                   ,0                   ,0                   
R1034TS360_4.pdb    ,0.03786579713       ,0.03147949519       ,0.03115978419       ,0.08677052131       ,0.0774708046        ,0.07690606384       ,0                   ,0                   ,0                   
R1034TS360_5.pdb    ,0.03847884842       ,0.03190616329       ,0.03156245856       ,0.08893017224       ,0.07919780736       ,0.07858633671       ,0                   ,0                   ,0                   
R1034TS389_1.pdb    ,0.0001156208839     ,0.03234770123       ,0.01857360923       ,0.004109323828      ,0.07871442282       ,0.05500547908       ,0                   ,0                   ,0                   
R1034TS389_2.pdb    ,9.988992658e-05     ,0.05378485102       ,0.02803067973       ,0.003777444162      ,0.1104171398        ,0.07382393001       ,0                   ,0                   ,0                   
R1034TS389_3.pdb    ,0.0001323103087     ,0.1036278986        ,0.05650595238       ,0.003473973941      ,0.1694328903        ,0.115270935         ,0                   ,0                   ,0                   
R1034TS389_4.pdb    ,8.868482057e-05     ,0.04512258187       ,0.02612591023       ,0.003584637505      ,0.09480853881       ,0.06552945531       ,0                   ,0                   ,0                   
R1034TS389_5.pdb    ,9.323230531e-05     ,0.06957766708       ,0.03611931869       ,0.003399425864      ,0.1309523821        ,0.08630280399       ,0                   ,0                   ,0                   
R1034TS394_1.pdb    ,0.1361185837        ,0.09927951807       ,0.09636547528       ,0.2053499952        ,0.1669723121        ,0.1637428776        ,0                   ,0                   ,0                   
R1034TS394_2.pdb    ,0.1304417514        ,0.06544485601       ,0.06285481722       ,0.2002138601        ,0.1289092689        ,0.1256033372        ,0                   ,0                   ,0                   
R1034TS394_3.pdb    ,0.07775635822       ,0.03438060063       ,0.03284103497       ,0.1408463956        ,0.08652533029       ,0.08404622418       ,0                   ,0                   ,0                   
R1034TS394_4.pdb    ,0.08337187181       ,0.04657175909       ,0.04518491441       ,0.1456726079        ,0.1001932629        ,0.09806918141       ,0                   ,0                   ,0                   
R1034TS394_5.pdb    ,0.1201078715        ,0.06914319274       ,0.06682051463       ,0.1884352389        ,0.1314339848        ,0.1284418871        ,0                   ,0                   ,0                   
R1034TS403_1.pdb    ,0.09604959237       ,0.07254819589       ,0.07148375393       ,0.1641352198        ,0.1377579389        ,0.1364827741        ,0                   ,0                   ,0                   
R1034TS403_2.pdb    ,0.08112484232       ,0.07259460226       ,0.07227259482       ,0.1469770696        ,0.1367474049        ,0.1363466805        ,0                   ,0                   ,0                   
R1034TS403_3.pdb    ,0.03726244951       ,0.02797029374       ,0.02750324273       ,0.08513140509       ,0.07110442055       ,0.07022032287       ,0                   ,0                   ,0                   
R1034TS403_4.pdb    ,0.04242854446       ,0.02869524101       ,0.02807019464       ,0.09287676013       ,0.07296476978       ,0.07185491607       ,0                   ,0                   ,0                   
R1034TS403_5.pdb    ,0.04094943867       ,0.02926313902       ,0.02881730179       ,0.09117304939       ,0.07350902295       ,0.07264802627       ,0                   ,0                   ,0                   
R1034TS423_1.pdb    ,0.05685091182       ,0.03556172561       ,0.03393261283       ,0.1138662003        ,0.0868105822        ,0.08406073549       ,0                   ,0                   ,0                   
R1034TS470_1.pdb    ,0.09280570456       ,0.0711384209        ,0.07030281925       ,0.158102603         ,0.1338786983        ,0.1328559987        ,0                   ,0                   ,0                   
R1034TS473_1.pdb    ,0.1085211943        ,0.07733090193       ,0.07598251993       ,0.1781928384        ,0.1423248633        ,0.1406703258        ,0                   ,0                   ,0                   
R1034TS473_2.pdb    ,0.09685379066       ,0.06007521936       ,0.057998909         ,0.164617655         ,0.1219775516        ,0.1192394088        ,0                   ,0                   ,0                   
R1034TS473_3.pdb    ,0.07819723639       ,0.07074873409       ,0.07044257758       ,0.1410628466        ,0.1322287473        ,0.1318588354        ,0                   ,0                   ,0                   
R1034TS473_4.pdb    ,0.06058821886       ,0.0604352442        ,0.0604299324        ,0.1243093699        ,0.1241355131        ,0.1241195904        ,0                   ,0                   ,0                   
R1034TS473_5.pdb    ,0.09300090447       ,0.05715308504       ,0.05576640183       ,0.1578827362        ,0.1148156042        ,0.1128870669        ,0                   ,0                   ,0                   
R1034TS999_1.pdb    ,0.09007806138       ,0.05744027553       ,0.05573745196       ,0.1537161152        ,0.1148747908        ,0.1125269242        ,0                   ,0                   ,0                   
