Model               ,reLLG_as_rmsd       ,reLLG_as_bfactor    ,reLLG_bfactor_constant,aeLLG_as_rmsd       ,aeLLG_as_bfactor    ,aeLLG_bfactor_constant,status_as_rmsd      ,status_as_bfactor   ,status_bfactor_constant
R1065s1TS071_1.pdb  ,0.09648968737       ,0.08001380174       ,0.07878510255       ,0.1553367877        ,0.1344268511        ,0.1326136024        ,0                   ,0                   ,0                   
R1065s1TS071_2.pdb  ,0.07086895717       ,0.06457859723       ,0.06352472624       ,0.1248236048        ,0.1203621408        ,0.1188875655        ,0                   ,0                   ,0                   
R1065s1TS071_3.pdb  ,0.0459741305        ,0.03890098779       ,0.038428096         ,0.09393860843       ,0.0823410326        ,0.08142642635       ,0                   ,0                   ,0                   
R1065s1TS071_4.pdb  ,0.05954769398       ,0.053728124         ,0.05319579679       ,0.1098581643        ,0.1014390516        ,0.1006342733        ,0                   ,0                   ,0                   
R1065s1TS071_5.pdb  ,0.08676061798       ,0.07458530563       ,0.07355032121       ,0.1441391599        ,0.127606924         ,0.126028477         ,0                   ,0                   ,0                   
R1065s1TS075_1.pdb  ,0.08867679746       ,0.08837962647       ,0.0883720203        ,0.1439108273        ,0.143467743         ,0.1434624341        ,0                   ,0                   ,0                   
R1065s1TS075_2.pdb  ,0.08796001353       ,0.08789195834       ,0.0878895114        ,0.142918111         ,0.1427463351        ,0.1427439626        ,0                   ,0                   ,0                   
R1065s1TS075_3.pdb  ,0.08738374945       ,0.08742714746       ,0.08742210248       ,0.1420787509        ,0.1421593682        ,0.1421597772        ,0                   ,0                   ,0                   
R1065s1TS075_4.pdb  ,0.08713769157       ,0.0870699206        ,0.08705977857       ,0.1416012731        ,0.1414329802        ,0.1414181064        ,0                   ,0                   ,0                   
R1065s1TS075_5.pdb  ,0.0869616743        ,0.08682900491       ,0.08682678008       ,0.1417594601        ,0.1413595853        ,0.141357206         ,0                   ,0                   ,0                   
R1065s1TS081_1.pdb  ,0.003164968993      ,0.0208216804        ,0.01991232818       ,0.01803116678       ,0.05954384007       ,0.05665105352       ,0                   ,0                   ,0                   
R1065s1TS081_2.pdb  ,0.002264352705      ,0.02644887227       ,0.02487321731       ,0.01399418355       ,0.07026619895       ,0.0664537989        ,0                   ,0                   ,0                   
R1065s1TS081_3.pdb  ,0.003249100142      ,0.01759758173       ,0.01760406662       ,0.01659334155       ,0.05066543252       ,0.05151602747       ,0                   ,0                   ,0                   
R1065s1TS081_4.pdb  ,0.00661324389       ,0.01982223735       ,0.01968221151       ,0.01325362329       ,0.05683431434       ,0.05632951553       ,0                   ,0                   ,0                   
R1065s1TS081_5.pdb  ,0.001572337937      ,0.02001215433       ,0.01995753401       ,0.00590877896       ,0.0566449102        ,0.05667850603       ,0                   ,0                   ,0                   
R1065s1TS100_1.pdb  ,0.07775271396       ,0.07775816799       ,0.07775306359       ,0.1378121586        ,0.1378123723        ,0.1377797455        ,0                   ,0                   ,0                   
R1065s1TS100_2.pdb  ,0.02821782858       ,0.02821938781       ,0.02821840304       ,0.06746234508       ,0.06746712653       ,0.06745405741       ,0                   ,0                   ,0                   
R1065s1TS100_3.pdb  ,0.06750083267       ,0.06750231333       ,0.06750091291       ,0.1273124459        ,0.1273120813        ,0.1273125533        ,0                   ,0                   ,0                   
R1065s1TS100_4.pdb  ,0.06798694456       ,0.06799319314       ,0.06798730187       ,0.123809225         ,0.1238363426        ,0.1238097918        ,0                   ,0                   ,0                   
R1065s1TS100_5.pdb  ,0.06124249361       ,0.06124023354       ,0.06124237681       ,0.1156636041        ,0.1156347157        ,0.1156633409        ,0                   ,0                   ,0                   
R1065s1TS131_1.pdb  ,0.003427601383      ,0.003122542883      ,0.003109652541      ,0.02680852395       ,0.02505717785       ,0.02497773531       ,0                   ,0                   ,0                   
R1065s1TS131_2.pdb  ,0.0007957833424     ,0.000575075373      ,0.0005707101605     ,0.01025027953       ,0.00853751617       ,0.008509817469      ,0                   ,0                   ,0                   
R1065s1TS131_3.pdb  ,0.0008941873465     ,0.0006603587246     ,0.0006542174313     ,0.01078268487       ,0.008787648247      ,0.008740502975      ,0                   ,0                   ,0                   
R1065s1TS131_4.pdb  ,0.002049860802      ,0.0009334449901     ,0.0009115924485     ,0.01868770787       ,0.0124639469        ,0.01232388705       ,0                   ,0                   ,0                   
R1065s1TS131_5.pdb  ,0.001118740447      ,0.0008105810076     ,0.0008086539304     ,0.01310855947       ,0.01000370552       ,0.009929217788      ,0                   ,0                   ,0                   
R1065s1TS149_1.pdb  ,0.05580084368       ,0.05433000965       ,0.05421840294       ,0.105401745         ,0.1024968641        ,0.102253348         ,0                   ,0                   ,0                   
R1065s1TS149_2.pdb  ,0.06591735316       ,0.06322893664       ,0.06305890379       ,0.1209385556        ,0.1170653288        ,0.1168070133        ,0                   ,0                   ,0                   
R1065s1TS149_3.pdb  ,0.04970197661       ,0.04806536677       ,0.04794383237       ,0.09825978328       ,0.0955276125        ,0.09530981278       ,0                   ,0                   ,0                   
R1065s1TS149_4.pdb  ,0.029109839         ,0.02772832665       ,0.02766575847       ,0.069175082         ,0.0659229168        ,0.06578314132       ,0                   ,0                   ,0                   
R1065s1TS149_5.pdb  ,0.05194311128       ,0.05015309023       ,0.0500388387        ,0.09867688223       ,0.09570908659       ,0.09549242235       ,0                   ,0                   ,0                   
R1065s1TS192_1.pdb  ,0.002319439453      ,0.01016466879       ,0.009354589819      ,0.01984067015       ,0.03894409377       ,0.03613893634       ,0                   ,0                   ,0                   
R1065s1TS192_2.pdb  ,0.001464433131      ,0.01505711748       ,0.01459296395       ,0.01377044442       ,0.03896300079       ,0.03802996177       ,0                   ,0                   ,0                   
R1065s1TS192_3.pdb  ,0.00296876784       ,0.03122079051       ,0.02930271149       ,0.01668515053       ,0.0722201929        ,0.06891231161       ,0                   ,0                   ,0                   
R1065s1TS192_4.pdb  ,0.008721487336      ,0.05416896477       ,0.05162821872       ,0.03739273611       ,0.101876426         ,0.09740937635       ,0                   ,0                   ,0                   
R1065s1TS192_5.pdb  ,0.002698701761      ,0.02568253371       ,0.02324691374       ,0.01527010001       ,0.06927394236       ,0.06373983679       ,0                   ,0                   ,0                   
R1065s1TS193_1.pdb  ,0.09076799878       ,0.09184088049       ,0.0912382719        ,0.1505499629        ,0.1515546127        ,0.1506699761        ,0                   ,0                   ,0                   
R1065s1TS193_2.pdb  ,0.08272063113       ,0.07578410662       ,0.07516751262       ,0.1458429368        ,0.1392673721        ,0.1384307214        ,0                   ,0                   ,0                   
R1065s1TS193_3.pdb  ,0.06774256926       ,0.06714835336       ,0.06680873656       ,0.1211811256        ,0.1208840519        ,0.1203544894        ,0                   ,0                   ,0                   
R1065s1TS193_4.pdb  ,0.0542109546        ,0.05729201334       ,0.05700033525       ,0.1077956349        ,0.1145845608        ,0.1141768209        ,0                   ,0                   ,0                   
R1065s1TS193_5.pdb  ,0.06715136416       ,0.06495582284       ,0.06467888062       ,0.118061757         ,0.1152632927        ,0.1148414243        ,0                   ,0                   ,0                   
R1065s1TS220_1.pdb  ,0.0180277998        ,0.05605611222       ,0.05485143539       ,0.04618825913       ,0.1044067358        ,0.1022157242        ,0                   ,0                   ,0                   
R1065s1TS220_2.pdb  ,0.01832611526       ,0.05793939359       ,0.05671106301       ,0.0463954588        ,0.106567829         ,0.1043425912        ,0                   ,0                   ,0                   
R1065s1TS220_3.pdb  ,0.01832433933       ,0.05757468688       ,0.05633201548       ,0.04692110826       ,0.1065318083        ,0.1043004066        ,0                   ,0                   ,0                   
R1065s1TS220_4.pdb  ,0.01843811275       ,0.05739314778       ,0.05623474084       ,0.04658574605       ,0.1059026221        ,0.1037650058        ,0                   ,0                   ,0                   
R1065s1TS220_5.pdb  ,0.0185137348        ,0.0581201471        ,0.05691460783       ,0.04711954193       ,0.1069184673        ,0.1047226854        ,0                   ,0                   ,0                   
R1065s1TS233_1.pdb  ,0.01999833839       ,0.02000328047       ,0.01999999597       ,0.06129996597       ,0.06129624986       ,0.06130710252       ,0                   ,0                   ,0                   
R1065s1TS233_2.pdb  ,0.02429432442       ,0.02429351793       ,0.02429388687       ,0.06583366335       ,0.06582977674       ,0.06583046604       ,0                   ,0                   ,0                   
R1065s1TS233_3.pdb  ,0.0296212714        ,0.02960701373       ,0.02962057417       ,0.07620762836       ,0.07614815197       ,0.0762060615        ,0                   ,0                   ,0                   
R1065s1TS233_4.pdb  ,0.02054808681       ,0.02055158626       ,0.02054783759       ,0.06372723249       ,0.06375082921       ,0.06372808733       ,0                   ,0                   ,0                   
R1065s1TS233_5.pdb  ,0.01906061998       ,0.01906231216       ,0.01906083215       ,0.05987360429       ,0.05986025174       ,0.05989475491       ,0                   ,0                   ,0                   
R1065s1TS236_1.pdb  ,0.0469519583        ,0.04241234924       ,0.04206221388       ,0.09465867014       ,0.08852133946       ,0.08793968823       ,0                   ,0                   ,0                   
R1065s1TS236_2.pdb  ,0.05025256676       ,0.04641797505       ,0.0460304467        ,0.1022723648        ,0.09636269711       ,0.09570763537       ,0                   ,0                   ,0                   
R1065s1TS236_3.pdb  ,0.05271960839       ,0.04643036695       ,0.04595634472       ,0.106881081         ,0.09854688949       ,0.0978389356        ,0                   ,0                   ,0                   
R1065s1TS236_4.pdb  ,0.05578030535       ,0.05114032062       ,0.05074412087       ,0.1091222577        ,0.103093558         ,0.1024957731        ,0                   ,0                   ,0                   
R1065s1TS236_5.pdb  ,0.05402859146       ,0.0483649154        ,0.04792892143       ,0.1083608085        ,0.1007347925        ,0.100056876         ,0                   ,0                   ,0                   
R1065s1TS253_1.pdb  ,0.08761036728       ,0.06956379295       ,0.06861240911       ,0.1461207473        ,0.1198848079        ,0.1182809098        ,0                   ,0                   ,0                   
R1065s1TS253_2.pdb  ,0.09484333014       ,0.08009266191       ,0.07912545306       ,0.1507206086        ,0.1312038853        ,0.1296861797        ,0                   ,0                   ,0                   
R1065s1TS253_3.pdb  ,0.09225629731       ,0.08051792566       ,0.07954714852       ,0.1478716882        ,0.1317312939        ,0.130194536         ,0                   ,0                   ,0                   
R1065s1TS253_4.pdb  ,0.08529447254       ,0.06367953912       ,0.06273982035       ,0.1444856789        ,0.1167991158        ,0.1153313136        ,0                   ,0                   ,0                   
R1065s1TS253_5.pdb  ,0.09049097073       ,0.07795861752       ,0.07706815212       ,0.1477673457        ,0.1292837452        ,0.1278688907        ,0                   ,0                   ,0                   
R1065s1TS270_1.pdb  ,8.851187312e-05     ,0.003016407555      ,0.002538692386      ,0.005366431086      ,0.0208623776        ,0.01881022364       ,0                   ,0                   ,0                   
R1065s1TS270_2.pdb  ,0.0001206291261     ,0.00411970992       ,0.003777200415      ,0.005611528188      ,0.02447665725       ,0.02316843762       ,0                   ,0                   ,0                   
R1065s1TS270_3.pdb  ,8.800787756e-05     ,0.002534353858      ,0.002538355889      ,0.005406350649      ,0.01678044518       ,0.01745236978       ,0                   ,0                   ,0                   
R1065s1TS270_4.pdb  ,0.001074122678      ,0.06231031955       ,0.03485411202       ,0.006070333579      ,0.1219982043        ,0.08376578455       ,0                   ,0                   ,0                   
R1065s1TS270_5.pdb  ,0.0007408706167     ,0.08448061536       ,0.06368581741       ,0.005861482434      ,0.1361585627        ,0.1114949722        ,0                   ,0                   ,0                   
R1065s1TS291_1.pdb  ,0.002799095952      ,0.002362433786      ,0.002337284268      ,0.01857954865       ,0.01576289678       ,0.01560283415       ,0                   ,0                   ,0                   
R1065s1TS291_2.pdb  ,0.00166518686       ,0.001357023737      ,0.001344514403      ,0.014074576         ,0.01219446728       ,0.01212552432       ,0                   ,0                   ,0                   
R1065s1TS291_3.pdb  ,0.0009505676637     ,0.0007223256419     ,0.0008186344603     ,0.01010828089       ,0.008776257586      ,0.008075471236      ,0                   ,0                   ,0                   
R1065s1TS291_4.pdb  ,0.02134794271       ,0.0256978634        ,0.02545658015       ,0.05749470813       ,0.06616699661       ,0.06557093533       ,0                   ,0                   ,0                   
R1065s1TS291_5.pdb  ,0.04294236835       ,0.04130252946       ,0.040485568         ,0.09377990009       ,0.09297327905       ,0.09155211465       ,0                   ,0                   ,0                   
R1065s1TS294_1.pdb  ,0.04164752967       ,0.04164638652       ,0.04164747787       ,0.08675906408       ,0.08675715593       ,0.08675906471       ,0                   ,0                   ,0                   
R1065s1TS294_2.pdb  ,0.04320264725       ,0.04319874895       ,0.04319592218       ,0.08935054403       ,0.08935285322       ,0.08935997541       ,0                   ,0                   ,0                   
R1065s1TS294_3.pdb  ,0.04062259502       ,0.04061672015       ,0.0406223206        ,0.08482075958       ,0.08481908402       ,0.08482067507       ,0                   ,0                   ,0                   
R1065s1TS294_4.pdb  ,0.03981736824       ,0.0398092984        ,0.03981710351       ,0.08344432157       ,0.08343741425       ,0.08344405954       ,0                   ,0                   ,0                   
R1065s1TS294_5.pdb  ,0.04072221107       ,0.04072144352       ,0.04072212753       ,0.08506029605       ,0.08505970482       ,0.08506015101       ,0                   ,0                   ,0                   
R1065s1TS304_1.pdb  ,0.01898930121       ,0.01483077223       ,0.01474181684       ,0.04938731805       ,0.03907496218       ,0.03870120565       ,0                   ,0                   ,0                   
R1065s1TS304_2.pdb  ,0.04643600121       ,0.03379114739       ,0.03326844437       ,0.1016209384        ,0.08518590285       ,0.08427288703       ,0                   ,0                   ,0                   
R1065s1TS304_3.pdb  ,0.0234155256        ,0.01553157448       ,0.0152905811        ,0.07003769431       ,0.05426857278       ,0.0536834435        ,0                   ,0                   ,0                   
R1065s1TS323_1.pdb  ,0.1210271061        ,0.0850624219        ,0.08342566242       ,0.187007158         ,0.1481610614        ,0.146127124         ,0                   ,0                   ,0                   
R1065s1TS323_2.pdb  ,0.1143481368        ,0.08081208982       ,0.07924211651       ,0.1800237471        ,0.1436987685        ,0.1417488349        ,0                   ,0                   ,0                   
R1065s1TS323_3.pdb  ,0.1288713007        ,0.08878631989       ,0.08707028203       ,0.1955843982        ,0.1520265031        ,0.1498698367        ,0                   ,0                   ,0                   
R1065s1TS323_4.pdb  ,0.1100276843        ,0.07707907174       ,0.07560752196       ,0.1758955247        ,0.1394662602        ,0.13757898          ,0                   ,0                   ,0                   
R1065s1TS323_5.pdb  ,0.1061355332        ,0.08691673152       ,0.08600312298       ,0.1659842283        ,0.1411686343        ,0.1398479309        ,0                   ,0                   ,0                   
R1065s1TS335_1.pdb  ,0.159559666         ,0.1123877879        ,0.1104053126        ,0.2291592594        ,0.177895013         ,0.1753504917        ,0                   ,0                   ,0                   
R1065s1TS335_2.pdb  ,0.1050952617        ,0.07939840226       ,0.0780958147        ,0.16844006          ,0.1421620007        ,0.1405475087        ,0                   ,0                   ,0                   
R1065s1TS335_3.pdb  ,0.07628999316       ,0.05556619453       ,0.05467419788       ,0.1395006663        ,0.1156240061        ,0.1143764113        ,0                   ,0                   ,0                   
R1065s1TS335_4.pdb  ,0.1805364362        ,0.1379738838        ,0.135703841         ,0.2519812348        ,0.2082043292        ,0.2055675588        ,0                   ,0                   ,0                   
R1065s1TS335_5.pdb  ,0.09462312376       ,0.07209688104       ,0.07125174701       ,0.1588629208        ,0.1329419296        ,0.131789209         ,0                   ,0                   ,0                   
R1065s1TS340_1.pdb  ,0.001384286568      ,0.01684400141       ,0.01266813928       ,0.0122155312        ,0.05895413325       ,0.04930914727       ,0                   ,0                   ,0                   
R1065s1TS341_1.pdb  ,0.006990127775      ,0.006989725006      ,0.006990242403      ,0.02843260087       ,0.02843166738       ,0.02843169918       ,0                   ,0                   ,0                   
R1065s1TS341_2.pdb  ,2.128237489e-05     ,0.06302151888       ,0.07601322095       ,0.0055804597        ,0.1083471793        ,0.1277106819        ,0                   ,0                   ,0                   
R1065s1TS349_1.pdb  ,0.03595853227       ,0.03377714874       ,0.03373298609       ,0.08018936365       ,0.07658511585       ,0.07650437076       ,0                   ,0                   ,0                   
R1065s1TS349_2.pdb  ,0.07610426797       ,0.07130981522       ,0.07118252476       ,0.1342139947        ,0.1279601764        ,0.1277712258        ,0                   ,0                   ,0                   
R1065s1TS349_3.pdb  ,0.01816465192       ,0.016547638         ,0.01650847539       ,0.0631504619        ,0.05974490267       ,0.0596971024        ,0                   ,0                   ,0                   
R1065s1TS349_4.pdb  ,0.05502636249       ,0.05048499159       ,0.05038737843       ,0.1113803909        ,0.1045871111        ,0.1044185279        ,0                   ,0                   ,0                   
R1065s1TS349_5.pdb  ,0.06281332036       ,0.05666817331       ,0.05653206827       ,0.1207800997        ,0.1109894463        ,0.110762685         ,0                   ,0                   ,0                   
R1065s1TS352_1.pdb  ,0.01159701277       ,0.01187472776       ,0.01156407254       ,0.04638047559       ,0.04743145033       ,0.04652023582       ,0                   ,0                   ,0                   
R1065s1TS352_2.pdb  ,0.00106059787       ,0.0008845160012     ,0.0008803898675     ,0.005797438012      ,0.005180649575      ,0.005170015135      ,0                   ,0                   ,0                   
R1065s1TS352_3.pdb  ,0.001800907886      ,0.001634361478      ,0.001615889572      ,0.01376582946       ,0.01383752603       ,0.0137463187        ,0                   ,0                   ,0                   
R1065s1TS352_4.pdb  ,0.001991749721      ,0.001588416881      ,0.001581357422      ,0.01364970423       ,0.01160162942       ,0.01154262804       ,0                   ,0                   ,0                   
R1065s1TS352_5.pdb  ,0.004260942401      ,0.00225458018       ,0.002217238419      ,0.02679056469       ,0.01778833713       ,0.01758335109       ,0                   ,0                   ,0                   
R1065s1TS360_1.pdb  ,0.04677479794       ,0.03714067354       ,0.03674555267       ,0.09911263257       ,0.08451064763       ,0.08378779143       ,0                   ,0                   ,0                   
R1065s1TS360_2.pdb  ,0.06448904323       ,0.05414734539       ,0.05371931329       ,0.1155333721        ,0.1018817859        ,0.1011716069        ,0                   ,0                   ,0                   
R1065s1TS360_3.pdb  ,0.04030169368       ,0.03336624677       ,0.03310953069       ,0.08187594092       ,0.07077603255       ,0.07026539101       ,0                   ,0                   ,0                   
R1065s1TS360_4.pdb  ,0.05362780238       ,0.04758277029       ,0.04728376931       ,0.0951093828        ,0.08725993636       ,0.08677842361       ,0                   ,0                   ,0                   
R1065s1TS360_5.pdb  ,0.03696656242       ,0.03050336449       ,0.03024453518       ,0.08225974633       ,0.07130445401       ,0.07076862922       ,0                   ,0                   ,0                   
R1065s1TS389_1.pdb  ,0.0002186363798     ,0.02519407159       ,0.01864392679       ,0.005900546621      ,0.06509621935       ,0.05148749968       ,0                   ,0                   ,0                   
R1065s1TS389_2.pdb  ,0.000274858663      ,0.04263363903       ,0.03017393316       ,0.006036301524      ,0.09574488085       ,0.07685629302       ,0                   ,0                   ,0                   
R1065s1TS389_3.pdb  ,0.0002336137576     ,0.03581571997       ,0.02533008619       ,0.005321562667      ,0.08173213877       ,0.06721447439       ,0                   ,0                   ,0                   
R1065s1TS389_4.pdb  ,0.0002241875651     ,0.02980620743       ,0.02195575871       ,0.005347175737      ,0.06656268143       ,0.05453767395       ,0                   ,0                   ,0                   
R1065s1TS389_5.pdb  ,0.0001750573966     ,0.04108792894       ,0.0283674395        ,0.005185740337      ,0.09248139095       ,0.07590186078       ,0                   ,0                   ,0                   
R1065s1TS394_1.pdb  ,0.1598049502        ,0.09455156052       ,0.09190643755       ,0.2254550318        ,0.1549188728        ,0.1514245814        ,0                   ,0                   ,0                   
R1065s1TS394_2.pdb  ,0.08000977773       ,0.07526026817       ,0.07456687781       ,0.1309489164        ,0.1240725025        ,0.1231891454        ,0                   ,0                   ,0                   
R1065s1TS394_3.pdb  ,0.04932147017       ,0.0273103625        ,0.02666707          ,0.1011380691        ,0.0705249174        ,0.06924958668       ,0                   ,0                   ,0                   
R1065s1TS394_4.pdb  ,0.09132819288       ,0.06159554329       ,0.06037822199       ,0.145187226         ,0.1127597179        ,0.110868084         ,0                   ,0                   ,0                   
R1065s1TS394_5.pdb  ,0.03007693504       ,0.02119156689       ,0.02093011232       ,0.06080071377       ,0.0489140396        ,0.04839579588       ,0                   ,0                   ,0                   
R1065s1TS403_1.pdb  ,0.1449555713        ,0.1136928506        ,0.1121383198        ,0.2153273113        ,0.1806799181        ,0.1788380499        ,0                   ,0                   ,0                   
R1065s1TS403_2.pdb  ,0.1492631061        ,0.1124170896        ,0.1106889719        ,0.2193027238        ,0.1785439043        ,0.1764946856        ,0                   ,0                   ,0                   
R1065s1TS403_3.pdb  ,0.02300644066       ,0.01724886681       ,0.01710476401       ,0.06730867482       ,0.05611326549       ,0.05575113052       ,0                   ,0                   ,0                   
R1065s1TS403_4.pdb  ,0.01966357492       ,0.01729922731       ,0.01721912293       ,0.05188955496       ,0.04712545816       ,0.04692885326       ,0                   ,0                   ,0                   
R1065s1TS403_5.pdb  ,0.02851284091       ,0.02280446726       ,0.02263055105       ,0.06853480677       ,0.05818506776       ,0.05780654381       ,0                   ,0                   ,0                   
R1065s1TS423_1.pdb  ,0.02029301492       ,0.01482432569       ,0.01449521093       ,0.06392242064       ,0.05347987662       ,0.05266153604       ,0                   ,0                   ,0                   
R1065s1TS434_1.pdb  ,0.03310781029       ,0.03310781029       ,0.03310835593       ,0.07199806124       ,0.07199806124       ,0.07199917952       ,0                   ,0                   ,0                   
R1065s1TS470_1.pdb  ,0.1501356336        ,0.1189030588        ,0.1177917465        ,0.2199754575        ,0.1844289562        ,0.1830777559        ,0                   ,0                   ,0                   
R1065s1TS473_1.pdb  ,0.2073017016        ,0.171335872         ,0.1693597802        ,0.2837847702        ,0.2470137047        ,0.2448480359        ,0                   ,0                   ,0                   
R1065s1TS473_2.pdb  ,0.1656804196        ,0.1334210895        ,0.1321226595        ,0.2379829746        ,0.2028501429        ,0.2012994802        ,0                   ,0                   ,0                   
R1065s1TS473_3.pdb  ,0.1295846066        ,0.1129408371        ,0.1124114712        ,0.1980509715        ,0.1776643004        ,0.176970198         ,0                   ,0                   ,0                   
R1065s1TS473_4.pdb  ,0.1064814397        ,0.102934091         ,0.1027884939        ,0.1691577652        ,0.1643995534        ,0.1641962787        ,0                   ,0                   ,0                   
R1065s1TS473_5.pdb  ,0.09095721411       ,0.08660337312       ,0.08600312298       ,0.1449435705        ,0.1406833813        ,0.1398479309        ,0                   ,0                   ,0                   
R1065s1TS999_1.pdb  ,0.08600178573       ,0.08599982523       ,0.08600312298       ,0.1398517182        ,0.1398708032        ,0.1398479309        ,0                   ,0                   ,0                   
