Model               ,reLLG_as_rmsd       ,reLLG_as_bfactor    ,reLLG_bfactor_constant,aeLLG_as_rmsd       ,aeLLG_as_bfactor    ,aeLLG_bfactor_constant,status_as_rmsd      ,status_as_bfactor   ,status_bfactor_constant
R1040v1TS070_5.pdb  ,0.005315631111      ,0.01146584927       ,0.01158878335       ,0.03099838699       ,0.05054487542       ,0.05085076075       ,0                   ,0                   ,0                   
R1040v1TS071_1.pdb  ,0.004427817714      ,0.01763036034       ,0.02033481379       ,0.01322908719       ,0.06227191116       ,0.06725338562       ,0                   ,0                   ,0                   
R1040v1TS071_2.pdb  ,0.003619622224      ,0.004819358008      ,0.005120448063      ,0.01286479207       ,0.02862368889       ,0.02915851406       ,0                   ,0                   ,0                   
R1040v1TS071_3.pdb  ,0.004415417426      ,0.004197033512      ,0.004198890974      ,0.01412657445       ,0.01216733691       ,0.01212178713       ,0                   ,0                   ,0                   
R1040v1TS071_4.pdb  ,0.003864479956      ,0.01099419521       ,0.01213693379       ,0.01138231993       ,0.04560502518       ,0.04869888615       ,0                   ,0                   ,0                   
R1040v1TS071_5.pdb  ,0.004219318862      ,0.01970095944       ,0.02278623121       ,0.01268319621       ,0.06575253163       ,0.07111853248       ,0                   ,0                   ,0                   
R1040v1TS081_1.pdb  ,0.0001396132893     ,0.0001054608399     ,0.0001047858857     ,0.003500861847      ,0.003500861847      ,0.003500861847      ,0                   ,0                   ,0                   
R1040v1TS081_2.pdb  ,0.0001565992902     ,3.531347028e-05     ,3.403415295e-05     ,0.004039014964      ,0.004039014964      ,0.004039014964      ,0                   ,0                   ,0                   
R1040v1TS081_3.pdb  ,4.210855351e-05     ,6.209464477e-05     ,6.2541427e-05       ,0.003517452312      ,0.003517452312      ,0.003517452312      ,0                   ,0                   ,0                   
R1040v1TS081_4.pdb  ,4.127967358e-05     ,3.407077251e-05     ,3.494218035e-05     ,0.003741416627      ,0.003741416627      ,0.003741416627      ,0                   ,0                   ,0                   
R1040v1TS081_5.pdb  ,1.660952764e-05     ,6.742969789e-05     ,6.828592714e-05     ,0.003900835683      ,0.003900835683      ,0.003900835683      ,0                   ,0                   ,0                   
R1040v1TS100_1.pdb  ,0.01381356533       ,0.01381289292       ,0.01381623888       ,0.05255993234       ,0.05256167469       ,0.05256121326       ,0                   ,0                   ,0                   
R1040v1TS100_2.pdb  ,0.01253743393       ,0.01253234023       ,0.01252854091       ,0.04959258058       ,0.04958542024       ,0.04959685623       ,0                   ,0                   ,0                   
R1040v1TS100_3.pdb  ,0.0116964393        ,0.01169435238       ,0.01169991526       ,0.04726078581       ,0.04726527268       ,0.04726531126       ,0                   ,0                   ,0                   
R1040v1TS100_4.pdb  ,0.002207495987      ,0.002207675434      ,0.00225553282       ,0.009236756621      ,0.009238798555      ,0.0092095116        ,0                   ,0                   ,0                   
R1040v1TS100_5.pdb  ,0.004866955963      ,0.004862299332      ,0.004866944682      ,0.01097996513       ,0.01098010803       ,0.01097587724       ,0                   ,0                   ,0                   
R1040v1TS149_1.pdb  ,0.006264473818      ,0.01630959174       ,0.01660129465       ,0.01118960639       ,0.0597402527        ,0.0603856618        ,0                   ,0                   ,0                   
R1040v1TS149_2.pdb  ,0.005846828305      ,0.007514558533      ,0.00758297885       ,0.0303522878        ,0.03652153942       ,0.03675053544       ,0                   ,0                   ,0                   
R1040v1TS149_3.pdb  ,0.005840310385      ,0.006273548498      ,0.0062701253        ,0.01123341271       ,0.0106053702        ,0.01060471863       ,0                   ,0                   ,0                   
R1040v1TS149_4.pdb  ,0.01139802668       ,0.01635979435       ,0.0165743529        ,0.04809932801       ,0.05989324801       ,0.06035083065       ,0                   ,0                   ,0                   
R1040v1TS149_5.pdb  ,0.0101949259        ,0.01649173675       ,0.01679234811       ,0.04523442111       ,0.06078072947       ,0.06140104261       ,0                   ,0                   ,0                   
R1040v1TS192_1.pdb  ,3.319217717e-05     ,0.0007443890969     ,0.0006875941542     ,0.002169037548      ,0.004643634188      ,0.00453203822       ,0                   ,0                   ,0                   
R1040v1TS192_2.pdb  ,8.050777859e-06     ,0.0005930020207     ,0.0006852991837     ,0.002920867447      ,0.003096841547      ,0.003408537462      ,0                   ,0                   ,0                   
R1040v1TS192_3.pdb  ,2.663045509e-05     ,0.0004080205709     ,0.0003709409083     ,0.002453077512      ,0.003605730339      ,0.003305989851      ,0                   ,0                   ,0                   
R1040v1TS192_4.pdb  ,0.0001069649523     ,6.687275061e-05     ,5.605524212e-05     ,0.003705873108      ,0.003705873108      ,0.003705873108      ,0                   ,0                   ,0                   
R1040v1TS192_5.pdb  ,0.0001146365018     ,0.0006518647369     ,0.0006245390842     ,0.002379524329      ,0.005177818143      ,0.004918976924      ,0                   ,0                   ,0                   
R1040v1TS193_1.pdb  ,0.001448627685      ,0.001172640711      ,0.001167468071      ,0.009815996061      ,0.008657893336      ,0.008632509646      ,0                   ,0                   ,0                   
R1040v1TS193_2.pdb  ,0.001468609795      ,0.001130371633      ,0.001125472775      ,0.009183842272      ,0.007954401797      ,0.007920276107      ,0                   ,0                   ,0                   
R1040v1TS193_3.pdb  ,0.001379563049      ,0.001111820819      ,0.001107877549      ,0.008977874004      ,0.007883964352      ,0.00786364996       ,0                   ,0                   ,0                   
R1040v1TS193_4.pdb  ,0.003927778288      ,0.01182415603       ,0.0121582133        ,0.02483701095       ,0.05217265206       ,0.05296364586       ,0                   ,0                   ,0                   
R1040v1TS193_5.pdb  ,0.003340743025      ,0.00290373103       ,0.002901918643      ,0.01293081022       ,0.01129551001       ,0.01124869113       ,0                   ,0                   ,0                   
R1040v1TS220_1.pdb  ,0.001139695178      ,0.01838315367       ,0.02606000218       ,0.005691189826      ,0.06304706146       ,0.0774813396        ,0                   ,0                   ,0                   
R1040v1TS220_2.pdb  ,0.001139695178      ,0.01838315367       ,0.02606000218       ,0.005691189826      ,0.06304706146       ,0.0774813396        ,0                   ,0                   ,0                   
R1040v1TS220_3.pdb  ,0.001034390073      ,0.01866910589       ,0.02507169941       ,0.005479236043      ,0.06300448303       ,0.07578191605       ,0                   ,0                   ,0                   
R1040v1TS220_4.pdb  ,0.0009412940939     ,0.01797953422       ,0.02439920725       ,0.004696550001      ,0.06150398187       ,0.07429674364       ,0                   ,0                   ,0                   
R1040v1TS220_5.pdb  ,0.001110562198      ,0.01982315507       ,0.02893682838       ,0.00569487146       ,0.06611718544       ,0.08201864716       ,0                   ,0                   ,0                   
R1040v1TS233_1.pdb  ,0.001400721701      ,0.0013975417        ,0.001401108519      ,0.008643585842      ,0.008650483944      ,0.008646122449      ,0                   ,0                   ,0                   
R1040v1TS233_2.pdb  ,0.001577929595      ,0.001577765521      ,0.001578393793      ,0.008623148617      ,0.008626481294      ,0.008625467381      ,0                   ,0                   ,0                   
R1040v1TS233_3.pdb  ,0.00190484409       ,0.001904534327      ,0.001904792156      ,0.01012639098       ,0.0101244243        ,0.01012355709       ,0                   ,0                   ,0                   
R1040v1TS233_4.pdb  ,0.001117338315      ,0.00111718547       ,0.001117105139      ,0.00725568011       ,0.007254429959      ,0.007257044978      ,0                   ,0                   ,0                   
R1040v1TS233_5.pdb  ,0.001503588212      ,0.001504403424      ,0.001503485749      ,0.009005223927      ,0.008999636901      ,0.009005239514      ,0                   ,0                   ,0                   
R1040v1TS236_1.pdb  ,0.02415837758       ,0.02000762427       ,0.01960896701       ,0.0695418417        ,0.06300675031       ,0.06241361233       ,0                   ,0                   ,0                   
R1040v1TS236_2.pdb  ,0.02415360187       ,0.01995398979       ,0.01954960663       ,0.07128069873       ,0.06423325202       ,0.06353214606       ,0                   ,0                   ,0                   
R1040v1TS236_3.pdb  ,0.02196449142       ,0.01835275744       ,0.01800133159       ,0.06676395906       ,0.06084529644       ,0.06023088625       ,0                   ,0                   ,0                   
R1040v1TS236_4.pdb  ,0.02474427642       ,0.02094743246       ,0.02056053884       ,0.07057487552       ,0.0646391116        ,0.06404749199       ,0                   ,0                   ,0                   
R1040v1TS236_5.pdb  ,0.02207704112       ,0.01889327684       ,0.01850857165       ,0.06714444532       ,0.06166100774       ,0.06103973599       ,0                   ,0                   ,0                   
R1040v1TS253_1.pdb  ,0.003155618872      ,0.01572395019       ,0.01637924435       ,0.006305004354      ,0.05679874036       ,0.05836618527       ,0                   ,0                   ,0                   
R1040v1TS253_2.pdb  ,0.002326238394      ,0.003780122624      ,0.003764852538      ,0.00693390999       ,0.0103688188        ,0.01040139424       ,0                   ,0                   ,0                   
R1040v1TS253_3.pdb  ,0.003148902154      ,0.01769307568       ,0.01845560972       ,0.006267250353      ,0.06142739727       ,0.06304547401       ,0                   ,0                   ,0                   
R1040v1TS253_4.pdb  ,0.002858929643      ,0.004120734442      ,0.004162523667      ,0.006232713104      ,0.01029032027       ,0.01016834886       ,0                   ,0                   ,0                   
R1040v1TS253_5.pdb  ,0.003204154572      ,0.01476084923       ,0.01543359812       ,0.006389133012      ,0.05437009162       ,0.05617236783       ,0                   ,0                   ,0                   
R1040v1TS270_1.pdb  ,6.363178052e-05     ,0.001207773928      ,0.0006727432373     ,0.00311874352       ,0.008950104347      ,0.006416070087      ,0                   ,0                   ,0                   
R1040v1TS270_2.pdb  ,3.654041606e-05     ,0.001439406653      ,0.0008310520173     ,0.003253502264      ,0.009877985327      ,0.006709072978      ,0                   ,0                   ,0                   
R1040v1TS270_3.pdb  ,8.446904654e-05     ,0.001234176566      ,0.0006907757705     ,0.003226653132      ,0.009425698159      ,0.006323991242      ,0                   ,0                   ,0                   
R1040v1TS270_4.pdb  ,6.550100117e-05     ,0.002088892136      ,0.00131599167       ,0.003074814491      ,0.008719544954      ,0.00772029142       ,0                   ,0                   ,0                   
R1040v1TS270_5.pdb  ,8.289160672e-05     ,0.001690201365      ,0.001096751012      ,0.003003391873      ,0.009816953226      ,0.007621831997      ,0                   ,0                   ,0                   
R1040v1TS291_1.pdb  ,0.001938742304      ,0.001473835103      ,0.001458212439      ,0.00800408823       ,0.007163814054      ,0.007105562013      ,0                   ,0                   ,0                   
R1040v1TS291_2.pdb  ,0.001436196001      ,0.001056275794      ,0.00103383545       ,0.00708083647       ,0.006010157459      ,0.00588589524       ,0                   ,0                   ,0                   
R1040v1TS291_3.pdb  ,0.002064093843      ,0.001525812683      ,0.001484708808      ,0.009829146124      ,0.008302430462      ,0.008108207372      ,0                   ,0                   ,0                   
R1040v1TS291_4.pdb  ,0.0018686723        ,0.001822429781      ,0.001785395873      ,0.009035224557      ,0.007704706734      ,0.007624612746      ,0                   ,0                   ,0                   
R1040v1TS291_5.pdb  ,0.001712570837      ,0.001232466381      ,0.00119854702       ,0.01046128773       ,0.008885331845      ,0.00864496339       ,0                   ,0                   ,0                   
R1040v1TS323_1.pdb  ,0.002573845244      ,0.005362085946      ,0.005419703104      ,0.01348170481       ,0.03303557888       ,0.0332451304        ,0                   ,0                   ,0                   
R1040v1TS323_2.pdb  ,0.002425577065      ,0.001824138466      ,0.001818855922      ,0.01281937992       ,0.009882648703      ,0.009848346678      ,0                   ,0                   ,0                   
R1040v1TS323_3.pdb  ,0.002857406698      ,0.001447686102      ,0.001422941676      ,0.01263317864       ,0.009308107641      ,0.009151227065      ,0                   ,0                   ,0                   
R1040v1TS323_4.pdb  ,0.002845540049      ,0.001460721256      ,0.001434243109      ,0.01266096045       ,0.00970664383       ,0.00960341006       ,0                   ,0                   ,0                   
R1040v1TS323_5.pdb  ,0.004165699206      ,0.04887279449       ,0.05911176395       ,0.01292302115       ,0.1092597689        ,0.1214240246        ,0                   ,0                   ,0                   
R1040v1TS335_1.pdb  ,0.003479540113      ,0.008663867438      ,0.008733718226      ,0.01166605123       ,0.04223027209       ,0.04246248283       ,0                   ,0                   ,0                   
R1040v1TS335_2.pdb  ,0.002743206103      ,0.003076071076      ,0.003080854466      ,0.01157487687       ,0.00790583554       ,0.007890201664      ,0                   ,0                   ,0                   
R1040v1TS335_3.pdb  ,0.00268100758       ,0.002334278409      ,0.002308888506      ,0.01205775294       ,0.01110493747       ,0.01103425247       ,0                   ,0                   ,0                   
R1040v1TS335_4.pdb  ,0.002619553634      ,0.002267103698      ,0.002268707074      ,0.01028379643       ,0.008929188608      ,0.008866200339      ,0                   ,0                   ,0                   
R1040v1TS335_5.pdb  ,0.005205336148      ,0.003762956359      ,0.003746405543      ,0.01303256598       ,0.01083377863       ,0.01077692318       ,0                   ,0                   ,0                   
R1040v1TS340_1.pdb  ,0.0003886777058     ,0.001100749299      ,0.000876149241      ,0.00329768148       ,0.009258065166      ,0.00601142666       ,0                   ,0                   ,0                   
R1040v1TS341_1.pdb  ,5.579047599e-05     ,0.01474139693       ,0.01652971718       ,0.002132233593      ,0.05287747373       ,0.05790397885       ,0                   ,0                   ,0                   
R1040v1TS349_1.pdb  ,0.00161284296       ,0.001590950684      ,0.001590898776      ,0.009663009824      ,0.009574563281      ,0.009577170969      ,0                   ,0                   ,0                   
R1040v1TS349_2.pdb  ,0.0008295354775     ,0.0008211737345     ,0.0008210873408     ,0.006541654041      ,0.006471776584      ,0.006470399382      ,0                   ,0                   ,0                   
R1040v1TS349_3.pdb  ,0.0009513012398     ,0.000955191426      ,0.00095551283       ,0.005985331352      ,0.00605349351       ,0.006057626666      ,0                   ,0                   ,0                   
R1040v1TS349_4.pdb  ,0.0009645381782     ,0.0009615445445     ,0.0009618854306     ,0.006718579216      ,0.006703342634      ,0.006704861421      ,0                   ,0                   ,0                   
R1040v1TS349_5.pdb  ,0.0008515325382     ,0.000847428353      ,0.0008466344838     ,0.00623211074       ,0.006228581575      ,0.006228756236      ,0                   ,0                   ,0                   
R1040v1TS360_1.pdb  ,0.003905860765      ,0.006206448647      ,0.006242925528      ,0.02127678955       ,0.03304131667       ,0.03318753699       ,0                   ,0                   ,0                   
R1040v1TS360_2.pdb  ,0.004159812956      ,0.003934958276      ,0.003924678177      ,0.01203828238       ,0.01043776265       ,0.01039203439       ,0                   ,0                   ,0                   
R1040v1TS360_3.pdb  ,0.003777405896      ,0.006412193641      ,0.00645791188       ,0.0220688954        ,0.03503054971       ,0.03517449187       ,0                   ,0                   ,0                   
R1040v1TS360_4.pdb  ,0.002867378355      ,0.00264871626       ,0.002640318564      ,0.01054654301       ,0.009322348083      ,0.009286328155      ,0                   ,0                   ,0                   
R1040v1TS360_5.pdb  ,0.003814879421      ,0.004221821157      ,0.004231771963      ,0.01483587314       ,0.02048044928       ,0.02056706051       ,0                   ,0                   ,0                   
R1040v1TS389_1.pdb  ,7.422834939e-05     ,0.002428109877      ,0.0018406271        ,0.001920148435      ,0.01206622077       ,0.01018557263       ,0                   ,0                   ,0                   
R1040v1TS389_2.pdb  ,4.445169029e-05     ,0.002449034421      ,0.00183300612       ,0.002275324499      ,0.01282481167       ,0.01085391161       ,0                   ,0                   ,0                   
R1040v1TS389_3.pdb  ,4.15452486e-05      ,0.001922584915      ,0.001525470893      ,0.002082195861      ,0.01018715828       ,0.008889717177      ,0                   ,0                   ,0                   
R1040v1TS389_4.pdb  ,4.18695246e-05      ,0.002463706232      ,0.001868424453      ,0.002369668199      ,0.01106442419       ,0.00986949799       ,0                   ,0                   ,0                   
R1040v1TS389_5.pdb  ,9.180378928e-05     ,0.002307477636      ,0.00186618681       ,0.001956390529      ,0.01199387842       ,0.01082657265       ,0                   ,0                   ,0                   
R1040v1TS394_1.pdb  ,0.004569474604      ,0.03330229819       ,0.03467432022       ,0.01890854724       ,0.08843641948       ,0.09039327577       ,0                   ,0                   ,0                   
R1040v1TS394_2.pdb  ,0.005248422171      ,0.004356067429      ,0.004351452459      ,0.01399254125       ,0.02518652771       ,0.02517464586       ,0                   ,0                   ,0                   
R1040v1TS394_3.pdb  ,0.003441849018      ,0.001961334721      ,0.001940839899      ,0.01538021692       ,0.01096027165       ,0.01087143263       ,0                   ,0                   ,0                   
R1040v1TS394_4.pdb  ,0.002002533706      ,0.001051605925      ,0.001033200906      ,0.01045819908       ,0.007672321875      ,0.007616105328      ,0                   ,0                   ,0                   
R1040v1TS394_5.pdb  ,0.004204710458      ,0.003470370391      ,0.003455046242      ,0.01507204006       ,0.01176012446       ,0.01168914849       ,0                   ,0                   ,0                   
R1040v1TS403_1.pdb  ,0.002409538838      ,0.001747799127      ,0.001735459753      ,0.01232237587       ,0.01025192375       ,0.01019937209       ,0                   ,0                   ,0                   
R1040v1TS403_2.pdb  ,0.001419980373      ,0.001223612306      ,0.001217347454      ,0.009202913883      ,0.008430316929      ,0.008413902884      ,0                   ,0                   ,0                   
R1040v1TS403_3.pdb  ,0.001486867089      ,0.001325796678      ,0.001321195177      ,0.008360603825      ,0.007293127089      ,0.007261632839      ,0                   ,0                   ,0                   
R1040v1TS403_4.pdb  ,0.001211302815      ,0.001005539396      ,0.001002560399      ,0.007619981557      ,0.006707861309      ,0.006685459181      ,0                   ,0                   ,0                   
R1040v1TS403_5.pdb  ,0.001508573981      ,0.000719799426      ,0.0007036489701     ,0.008454816329      ,0.006484652592      ,0.006350385725      ,0                   ,0                   ,0                   
R1040v1TS470_1.pdb  ,0.02037022668       ,0.0178124287        ,0.01767648452       ,0.06755930634       ,0.06318902787       ,0.06292694707       ,0                   ,0                   ,0                   
R1040v1TS473_1.pdb  ,0.002362597221      ,0.001976650577      ,0.001970516573      ,0.01188962764       ,0.0103095746        ,0.01027257936       ,0                   ,0                   ,0                   
R1040v1TS473_2.pdb  ,0.002056243991      ,0.001886436571      ,0.001870743203      ,0.009921539755      ,0.009100216016      ,0.009088242987      ,0                   ,0                   ,0                   
R1040v1TS473_3.pdb  ,0.002395211927      ,0.002264277246      ,0.002263270857      ,0.01045253139       ,0.009773802661      ,0.009755790742      ,0                   ,0                   ,0                   
R1040v1TS473_4.pdb  ,0.001984503619      ,0.001972809173      ,0.001971972984      ,0.009717684103      ,0.009647632489      ,0.00964438904       ,0                   ,0                   ,0                   
R1040v1TS473_5.pdb  ,0.03463640363       ,0.05290951552       ,0.05911176395       ,0.09010493726       ,0.1140797811        ,0.1214240246        ,0                   ,0                   ,0                   
R1040v1TS999_1.pdb  ,0.0227811777        ,0.06023327737       ,0.05916508196       ,0.0667193825        ,0.122642271         ,0.121483662         ,0                   ,0                   ,0                   
